TIENDA_ID,MES_ID,VENTA_TOTAL,DESVIACION_ESTANDAR_VENTA,PROMEDIO_VENTA,MES_ID_DATETIME,MES_ID_TIMESTAMP,index año anterior,INDEX_promedio,INDEX_desviacion estandar
10,202401,538209.11,92398.82561718364,527029.8033333333,2024-01-01,1704067200,1.1552451977160532,1.124347558436842,0.088678702034223
10,202402,480121.93,92398.82561718364,527029.8033333333,2024-02-01,1706745600,1.1781786014110356,1.124347558436842,0.088678702034223
10,202403,563512.47,92398.82561718364,527029.8033333333,2024-03-01,1709251200,1.1305288105531235,1.124347558436842,0.088678702034223
10,202404,581288.55,92398.82561718364,527029.8033333333,2024-04-01,1711929600,1.1741463633276308,1.124347558436842,0.088678702034223
10,202405,669062.13,92398.82561718364,527029.8033333333,2024-05-01,1714521600,1.2436559084620418,1.124347558436842,0.088678702034223
10,202406,605957.25,92398.82561718364,527029.8033333333,2024-06-01,1717200000,0.9581647762792265,1.124347558436842,0.088678702034223
10,202407,605000.42,92398.82561718364,527029.8033333333,2024-07-01,1719792000,1.0426225526994495,1.124347558436842,0.088678702034223
10,202408,506560.8845909231,92398.82561718364,527029.8033333333,2024-08-01,1722470400,,1.124347558436842,0.088678702034223
10,202409,473373.0907112802,92398.82561718364,527029.8033333333,2024-09-01,1725148800,,1.124347558436842,0.088678702034223
10,202410,507015.8200070886,92398.82561718364,527029.8033333333,2024-10-01,1727740800,,1.124347558436842,0.088678702034223
10,202411,528134.58,92398.82561718364,527029.8033333333,2024-11-01,1730419200,1.1122382570461766,1.124347558436842,0.088678702034223
10,202412,228085.66,92398.82561718364,527029.8033333333,2024-12-01,1733011200,0.41718265553107314,1.124347558436842,0.088678702034223
11,202301,519210.89,221954.45780682022,597581.770952381,2023-01-01,1672531200,,2.5561882876691344,2.128255892043077
11,202302,180167.22,221954.45780682022,597581.770952381,2023-02-01,1675209600,,2.5561882876691344,2.128255892043077
11,202303,92265.46,221954.45780682022,597581.770952381,2023-03-01,1677628800,,2.5561882876691344,2.128255892043077
11,202304,393745.94,221954.45780682022,597581.770952381,2023-04-01,1680307200,,2.5561882876691344,2.128255892043077
11,202305,521131.68,221954.45780682022,597581.770952381,2023-05-01,1682899200,,2.5561882876691344,2.128255892043077
11,202306,555240.92,221954.45780682022,597581.770952381,2023-06-01,1685577600,,2.5561882876691344,2.128255892043077
11,202307,587077.97,221954.45780682022,597581.770952381,2023-07-01,1688169600,,2.5561882876691344,2.128255892043077
11,202308,581324.74,221954.45780682022,597581.770952381,2023-08-01,1690848000,,2.5561882876691344,2.128255892043077
11,202309,794824.95,221954.45780682022,597581.770952381,2023-09-01,1693526400,,2.5561882876691344,2.128255892043077
11,202310,592362.39,221954.45780682022,597581.770952381,2023-10-01,1696118400,,2.5561882876691344,2.128255892043077
11,202311,571622.62,221954.45780682022,597581.770952381,2023-11-01,1698796800,,2.5561882876691344,2.128255892043077
11,202312,641163.87,221954.45780682022,597581.770952381,2023-12-01,1701388800,,2.5561882876691344,2.128255892043077
11,202401,815225.02,221954.45780682022,597581.770952381,2024-01-01,1704067200,1.5701231150987607,2.5561882876691344,2.128255892043077
11,202402,587027.48,221954.45780682022,597581.770952381,2024-02-01,1706745600,3.2582368757202333,2.5561882876691344,2.128255892043077
11,202403,700539.36,221954.45780682022,597581.770952381,2024-03-01,1709251200,7.592650163994196,2.5561882876691344,2.128255892043077
11,202404,777941.56,221954.45780682022,597581.770952381,2024-04-01,1711929600,1.9757449689512991,2.5561882876691344,2.128255892043077
11,202405,973856.48,221954.45780682022,597581.770952381,2024-05-01,1714521600,1.868733982934985,2.5561882876691344,2.128255892043077
11,202406,828072.66,221954.45780682022,597581.770952381,2024-06-01,1717200000,1.4913754195205928,2.5561882876691344,2.128255892043077
11,202407,817536.04,221954.45780682022,597581.770952381,2024-07-01,1719792000,1.3925510439439588,2.5561882876691344,2.128255892043077
11,202408,594360.4158397205,221954.45780682022,597581.770952381,2024-08-01,1722470400,,2.5561882876691344,2.128255892043077
11,202409,790328.1982779744,221954.45780682022,597581.770952381,2024-09-01,1725148800,,2.5561882876691344,2.128255892043077
11,202410,786426.6917482056,221954.45780682022,597581.770952381,2024-10-01,1727740800,,2.5561882876691344,2.128255892043077
11,202411,743161.27,221954.45780682022,597581.770952381,2024-11-01,1730419200,1.3000907311890493,2.5561882876691344,2.128255892043077
11,202412,275718.67,221954.45780682022,597581.770952381,2024-12-01,1733011200,0.43002839508096424,2.5561882876691344,2.128255892043077
12,202301,821976.22,174824.17688887214,950205.5414285715,2023-01-01,1672531200,,1.1090178337236536,0.10003122609690705
12,202302,734356.89,174824.17688887214,950205.5414285715,2023-02-01,1675209600,,1.1090178337236536,0.10003122609690705
12,202303,860544.88,174824.17688887214,950205.5414285715,2023-03-01,1677628800,,1.1090178337236536,0.10003122609690705
12,202304,939328.32,174824.17688887214,950205.5414285715,2023-04-01,1680307200,,1.1090178337236536,0.10003122609690705
12,202305,977778.44,174824.17688887214,950205.5414285715,2023-05-01,1682899200,,1.1090178337236536,0.10003122609690705
12,202306,1041851.22,174824.17688887214,950205.5414285715,2023-06-01,1685577600,,1.1090178337236536,0.10003122609690705
12,202307,1075362.18,174824.17688887214,950205.5414285715,2023-07-01,1688169600,,1.1090178337236536,0.10003122609690705
12,202308,1040375.5,174824.17688887214,950205.5414285715,2023-08-01,1690848000,,1.1090178337236536,0.10003122609690705
12,202309,1170728.25,174824.17688887214,950205.5414285715,2023-09-01,1693526400,,1.1090178337236536,0.10003122609690705
12,202310,972879.52,174824.17688887214,950205.5414285715,2023-10-01,1696118400,,1.1090178337236536,0.10003122609690705
12,202311,868546.93,174824.17688887214,950205.5414285715,2023-11-01,1698796800,,1.1090178337236536,0.10003122609690705
12,202312,996400.99,174824.17688887214,950205.5414285715,2023-12-01,1701388800,,1.1090178337236536,0.10003122609690705
12,202401,1028894.8,174824.17688887214,950205.5414285715,2024-01-01,1704067200,1.2517330489195906,1.1090178337236536,0.10003122609690705
12,202402,869401.69,174824.17688887214,950205.5414285715,2024-02-01,1706745600,1.1838953264263645,1.1090178337236536,0.10003122609690705
12,202403,992250.41,174824.17688887214,950205.5414285715,2024-03-01,1709251200,1.1530489961197607,1.1090178337236536,0.10003122609690705
12,202404,926324.9,174824.17688887214,950205.5414285715,2024-04-01,1711929600,0.9861566826815145,1.1090178337236536,0.10003122609690705
12,202405,1173819.86,174824.17688887214,950205.5414285715,2024-05-01,1714521600,1.200496771027187,1.1090178337236536,0.10003122609690705
12,202406,1090542.44,174824.17688887214,950205.5414285715,2024-06-01,1717200000,1.046735291052402,1.1090178337236536,0.10003122609690705
12,202407,1122162.74,174824.17688887214,950205.5414285715,2024-07-01,1719792000,1.0435207420071255,1.1090178337236536,0.10003122609690705
12,202408,971950.2236839873,174824.17688887214,950205.5414285715,2024-08-01,1722470400,,1.1090178337236536,0.10003122609690705
12,202409,790407.788591945,174824.17688887214,950205.5414285715,2024-09-01,1725148800,,1.1090178337236536,0.10003122609690705
12,202410,882766.9722685888,174824.17688887214,950205.5414285715,2024-10-01,1727740800,,1.1090178337236536,0.10003122609690705
12,202411,874240.96,174824.17688887214,950205.5414285715,2024-11-01,1730419200,1.0065558115552833,1.1090178337236536,0.10003122609690705
12,202412,376549.23,174824.17688887214,950205.5414285715,2024-12-01,1733011200,0.37790932945580474,1.1090178337236536,0.10003122609690705
13,202301,787581.63,206878.92533447634,1085699.5752380951,2023-01-01,1672531200,,1.258321803689709,0.14313993755232035
13,202302,767347.04,206878.92533447634,1085699.5752380951,2023-02-01,1675209600,,1.258321803689709,0.14313993755232035
13,202303,923379.37,206878.92533447634,1085699.5752380951,2023-03-01,1677628800,,1.258321803689709,0.14313993755232035
13,202304,964274.42,206878.92533447634,1085699.5752380951,2023-04-01,1680307200,,1.258321803689709,0.14313993755232035
13,202305,1036925.16,206878.92533447634,1085699.5752380951,2023-05-01,1682899200,,1.258321803689709,0.14313993755232035
13,202306,1156916.32,206878.92533447634,1085699.5752380951,2023-06-01,1685577600,,1.258321803689709,0.14313993755232035
13,202307,1186512.04,206878.92533447634,1085699.5752380951,2023-07-01,1688169600,,1.258321803689709,0.14313993755232035
13,202308,1093415.67,206878.92533447634,1085699.5752380951,2023-08-01,1690848000,,1.258321803689709,0.14313993755232035
13,202309,1230711.03,206878.92533447634,1085699.5752380951,2023-09-01,1693526400,,1.258321803689709,0.14313993755232035
13,202310,1056752.42,206878.92533447634,1085699.5752380951,2023-10-01,1696118400,,1.258321803689709,0.14313993755232035
13,202311,1056953.9,206878.92533447634,1085699.5752380951,2023-11-01,1698796800,,1.258321803689709,0.14313993755232035
13,202312,1196954.76,206878.92533447634,1085699.5752380951,2023-12-01,1701388800,,1.258321803689709,0.14313993755232035
13,202401,1209288.26,206878.92533447634,1085699.5752380951,2024-01-01,1704067200,1.5354449798429148,1.258321803689709,0.14313993755232035
13,202402,1013642.89,206878.92533447634,1085699.5752380951,2024-02-01,1706745600,1.320970613244302,1.258321803689709,0.14313993755232035
13,202403,1096071.44,206878.92533447634,1085699.5752380951,2024-03-01,1709251200,1.1870217979853719,1.258321803689709,0.14313993755232035
13,202404,1197092.32,206878.92533447634,1085699.5752380951,2024-04-01,1711929600,1.2414436131158597,1.258321803689709,0.14313993755232035
13,202405,1421070.3,206878.92533447634,1085699.5752380951,2024-05-01,1714521600,1.37046563707645,1.258321803689709,0.14313993755232035
13,202406,1304357.61,206878.92533447634,1085699.5752380951,2024-06-01,1717200000,1.1274433487116855,1.258321803689709,0.14313993755232035
13,202407,1335820.0,206878.92533447634,1085699.5752380951,2024-07-01,1719792000,1.1258377116847462,1.258321803689709,0.14313993755232035
13,202408,1230460.691668504,206878.92533447634,1085699.5752380951,2024-08-01,1722470400,,1.258321803689709,0.14313993755232035
13,202409,932244.33163352,206878.92533447634,1085699.5752380951,2024-09-01,1725148800,,1.258321803689709,0.14313993755232035
13,202410,1158369.7663762313,206878.92533447634,1085699.5752380951,2024-10-01,1727740800,,1.258321803689709,0.14313993755232035
13,202411,1223896.31,206878.92533447634,1085699.5752380951,2024-11-01,1730419200,1.157946727856343,1.258321803689709,0.14313993755232035
13,202412,540728.19,206878.92533447634,1085699.5752380951,2024-12-01,1733011200,0.45175323919510535,1.258321803689709,0.14313993755232035
14,202301,761334.67,207483.05756719905,1009999.5042857142,2023-01-01,1672531200,,1.3024304258969261,0.07215513673754075
14,202302,706037.48,207483.05756719905,1009999.5042857142,2023-02-01,1675209600,,1.3024304258969261,0.07215513673754075
14,202303,837889.87,207483.05756719905,1009999.5042857142,2023-03-01,1677628800,,1.3024304258969261,0.07215513673754075
14,202304,887448.65,207483.05756719905,1009999.5042857142,2023-04-01,1680307200,,1.3024304258969261,0.07215513673754075
14,202305,945081.25,207483.05756719905,1009999.5042857142,2023-05-01,1682899200,,1.3024304258969261,0.07215513673754075
14,202306,1113769.88,207483.05756719905,1009999.5042857142,2023-06-01,1685577600,,1.3024304258969261,0.07215513673754075
14,202307,1081504.57,207483.05756719905,1009999.5042857142,2023-07-01,1688169600,,1.3024304258969261,0.07215513673754075
14,202308,1000711.91,207483.05756719905,1009999.5042857142,2023-08-01,1690848000,,1.3024304258969261,0.07215513673754075
14,202309,1074854.01,207483.05756719905,1009999.5042857142,2023-09-01,1693526400,,1.3024304258969261,0.07215513673754075
14,202310,943382.89,207483.05756719905,1009999.5042857142,2023-10-01,1696118400,,1.3024304258969261,0.07215513673754075
14,202311,874515.79,207483.05756719905,1009999.5042857142,2023-11-01,1698796800,,1.3024304258969261,0.07215513673754075
14,202312,1089392.4,207483.05756719905,1009999.5042857142,2023-12-01,1701388800,,1.3024304258969261,0.07215513673754075
14,202401,991191.5,207483.05756719905,1009999.5042857142,2024-01-01,1704067200,1.3019129944522294,1.3024304258969261,0.07215513673754075
14,202402,926770.15,207483.05756719905,1009999.5042857142,2024-02-01,1706745600,1.3126359099236489,1.3024304258969261,0.07215513673754075
14,202403,1145507.41,207483.05756719905,1009999.5042857142,2024-03-01,1709251200,1.3671336186460876,1.3024304258969261,0.07215513673754075
14,202404,1094926.3,207483.05756719905,1009999.5042857142,2024-04-01,1711929600,1.2337911607618086,1.3024304258969261,0.07215513673754075
14,202405,1332750.88,207483.05756719905,1009999.5042857142,2024-05-01,1714521600,1.410197144425413,1.3024304258969261,0.07215513673754075
14,202406,1329546.28,207483.05756719905,1009999.5042857142,2024-06-01,1717200000,1.1937351726552348,1.3024304258969261,0.07215513673754075
14,202407,1357595.8,207483.05756719905,1009999.5042857142,2024-07-01,1719792000,1.2552843858995435,1.3024304258969261,0.07215513673754075
14,202408,1214679.0706245506,207483.05756719905,1009999.5042857142,2024-08-01,1722470400,,1.3024304258969261,0.07215513673754075
14,202409,981738.8639719263,207483.05756719905,1009999.5042857142,2024-09-01,1725148800,,1.3024304258969261,0.07215513673754075
14,202410,995281.8484429882,207483.05756719905,1009999.5042857142,2024-10-01,1727740800,,1.3024304258969261,0.07215513673754075
14,202411,1176007.75,207483.05756719905,1009999.5042857142,2024-11-01,1730419200,1.344753020411444,1.3024304258969261,0.07215513673754075
14,202412,539770.15,207483.05756719905,1009999.5042857142,2024-12-01,1733011200,0.49547816746289036,1.3024304258969261,0.07215513673754075
15,202301,285209.95,130543.27337539181,537196.3566666667,2023-01-01,1672531200,,1.2061162594776136,0.2708079898212687
15,202302,357601.94,130543.27337539181,537196.3566666667,2023-02-01,1675209600,,1.2061162594776136,0.2708079898212687
15,202303,456596.18,130543.27337539181,537196.3566666667,2023-03-01,1677628800,,1.2061162594776136,0.2708079898212687
15,202304,490029.7,130543.27337539181,537196.3566666667,2023-04-01,1680307200,,1.2061162594776136,0.2708079898212687
15,202305,537358.74,130543.27337539181,537196.3566666667,2023-05-01,1682899200,,1.2061162594776136,0.2708079898212687
15,202306,652246.13,130543.27337539181,537196.3566666667,2023-06-01,1685577600,,1.2061162594776136,0.2708079898212687
15,202307,659332.42,130543.27337539181,537196.3566666667,2023-07-01,1688169600,,1.2061162594776136,0.2708079898212687
15,202308,716468.56,130543.27337539181,537196.3566666667,2023-08-01,1690848000,,1.2061162594776136,0.2708079898212687
15,202309,705445.19,130543.27337539181,537196.3566666667,2023-09-01,1693526400,,1.2061162594776136,0.2708079898212687
15,202310,567589.72,130543.27337539181,537196.3566666667,2023-10-01,1696118400,,1.2061162594776136,0.2708079898212687
15,202311,544213.86,130543.27337539181,537196.3566666667,2023-11-01,1698796800,,1.2061162594776136,0.2708079898212687
15,202312,502259.98,130543.27337539181,537196.3566666667,2023-12-01,1701388800,,1.2061162594776136,0.2708079898212687
15,202401,507225.56,130543.27337539181,537196.3566666667,2024-01-01,1704067200,1.7784286978767745,1.2061162594776136,0.2708079898212687
15,202402,478752.66,130543.27337539181,537196.3566666667,2024-02-01,1706745600,1.3387865289545129,1.2061162594776136,0.2708079898212687
15,202403,573421.99,130543.27337539181,537196.3566666667,2024-03-01,1709251200,1.255862434065918,1.2061162594776136,0.2708079898212687
15,202404,548025.02,130543.27337539181,537196.3566666667,2024-04-01,1711929600,1.1183506224214572,1.2061162594776136,0.2708079898212687
15,202405,657541.17,130543.27337539181,537196.3566666667,2024-05-01,1714521600,1.2236539969555535,1.2061162594776136,0.2708079898212687
15,202406,647982.59,130543.27337539181,537196.3566666667,2024-06-01,1717200000,0.9934632958266842,1.2061162594776136,0.2708079898212687
15,202407,655756.8,130543.27337539181,537196.3566666667,2024-07-01,1719792000,0.994576908564575,1.2061162594776136,0.2708079898212687
15,202408,447030.70022534847,130543.27337539181,537196.3566666667,2024-08-01,1722470400,,1.2061162594776136,0.2708079898212687
15,202409,475003.2584581392,130543.27337539181,537196.3566666667,2024-09-01,1725148800,,1.2061162594776136,0.2708079898212687
15,202410,589871.6824839422,130543.27337539181,537196.3566666667,2024-10-01,1727740800,,1.2061162594776136,0.2708079898212687
15,202411,514721.6,130543.27337539181,537196.3566666667,2024-11-01,1730419200,0.9458075911554329,1.2061162594776136,0.2708079898212687
