TIENDA_ID,MES_ID,VENTA_TOTAL,FECHA,LATITUD_NUM,LONGITUD_NUM,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET
8,202303.0,833822.69,2023-03-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202304.0,824287.22,2023-04-30,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202305.0,898382.67,2023-05-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202306.0,971592.03,2023-06-30,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202307.0,1093785.37,2023-07-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202308.0,1075901.93,2023-08-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202309.0,1083767.47,2023-09-30,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202310.0,1001714.01,2023-10-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202311.0,942947.6,2023-11-30,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202312.0,1040781.32,2023-12-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202401.0,948525.45,2024-01-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202402.0,923512.35,2024-02-29,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202403.0,1002880.49,2024-03-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202404.0,1000639.1,2024-04-30,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202405.0,1153178.03,2024-05-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202406.0,1070384.17,2024-06-30,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202407.0,1082796.57,2024-07-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202408.0,1051451.9323744494,2024-08-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202409.0,1108083.4923236575,2024-09-30,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202410.0,1049554.8672090338,2024-10-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202411.0,1004713.86,2024-11-30,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
8,202412.0,459950.68,2024-12-31,26.04768,-98.2894,2.0,C,Base,0.0,0.0,0.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
9,202301.0,1268721.49,2023-01-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202302.0,1179371.56,2023-02-28,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202303.0,1437527.5,2023-03-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202304.0,1483184.01,2023-04-30,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202305.0,1577998.82,2023-05-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202306.0,1616557.45,2023-06-30,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202307.0,1631804.01,2023-07-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202308.0,1579204.91,2023-08-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202309.0,1667963.73,2023-09-30,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202310.0,1440531.06,2023-10-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202311.0,1353619.75,2023-11-30,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202312.0,1557357.18,2023-12-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202401.0,1535513.05,2024-01-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202402.0,1231613.14,2024-02-29,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202403.0,1359957.13,2024-03-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202404.0,1366557.8,2024-04-30,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202405.0,1683921.27,2024-05-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202406.0,1524811.98,2024-06-30,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202407.0,1540376.17,2024-07-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202408.0,1655785.0467152416,2024-08-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202409.0,1646068.699438622,2024-09-30,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202410.0,1624982.446455031,2024-10-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202411.0,1384903.84,2024-11-30,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
9,202412.0,672884.15,2024-12-31,26.01405,-98.39384,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
10,202301.0,465883.01,2023-01-31,,,,,,,,,,,
10,202302.0,407512.01,2023-02-28,,,,,,,,,,,
10,202303.0,498450.34,2023-03-31,,,,,,,,,,,
10,202304.0,495073.33,2023-04-30,,,,,,,,,,,
10,202305.0,537980.1,2023-05-31,,,,,,,,,,,
10,202306.0,632414.45,2023-06-30,,,,,,,,,,,
10,202307.0,580267.92,2023-07-31,,,,,,,,,,,
10,202308.0,575396.06,2023-08-31,,,,,,,,,,,
10,202309.0,565108.57,2023-09-30,,,,,,,,,,,
10,202310.0,488600.02,2023-10-31,,,,,,,,,,,
10,202311.0,474839.43,2023-11-30,,,,,,,,,,,
10,202312.0,546728.53,2023-12-31,,,,,,,,,,,
10,202401.0,538209.11,2024-01-31,,,,,,,,,,,
10,202402.0,480121.93,2024-02-29,,,,,,,,,,,
10,202403.0,563512.47,2024-03-31,,,,,,,,,,,
10,202404.0,581288.55,2024-04-30,,,,,,,,,,,
10,202405.0,669062.13,2024-05-31,,,,,,,,,,,
10,202406.0,605957.25,2024-06-30,,,,,,,,,,,
10,202407.0,605000.42,2024-07-31,,,,,,,,,,,
10,202408.0,563617.9588407187,2024-08-31,,,,,,,,,,,
10,202409.0,604757.6067567684,2024-09-30,,,,,,,,,,,
10,202410.0,596372.0504036929,2024-10-31,,,,,,,,,,,
10,202411.0,528134.58,2024-11-30,,,,,,,,,,,
10,202412.0,228085.66,2024-12-31,,,,,,,,,,,
11,202301.0,519210.89,2023-01-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202302.0,180167.22,2023-02-28,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202303.0,92265.46,2023-03-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202304.0,393745.94,2023-04-30,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202305.0,521131.68,2023-05-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202306.0,555240.92,2023-06-30,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202307.0,587077.97,2023-07-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202308.0,581324.74,2023-08-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202309.0,794824.95,2023-09-30,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202310.0,592362.39,2023-10-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202311.0,571622.62,2023-11-30,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202312.0,641163.87,2023-12-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202401.0,815225.02,2024-01-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202402.0,587027.48,2024-02-29,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202403.0,700539.36,2024-03-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202404.0,777941.56,2024-04-30,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202405.0,973856.48,2024-05-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202406.0,828072.66,2024-06-30,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202407.0,817536.04,2024-07-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202408.0,664267.0101355285,2024-08-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202409.0,782346.5372639755,2024-09-30,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202410.0,810518.3905604155,2024-10-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202411.0,743161.27,2024-11-30,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
11,202412.0,275718.67,2024-12-31,26.00828,-98.40705,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202301.0,821976.22,2023-01-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202302.0,734356.89,2023-02-28,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202303.0,860544.88,2023-03-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202304.0,939328.32,2023-04-30,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202305.0,977778.44,2023-05-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202306.0,1041851.22,2023-06-30,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202307.0,1075362.18,2023-07-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202308.0,1040375.5,2023-08-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202309.0,1170728.25,2023-09-30,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202310.0,972879.52,2023-10-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202311.0,868546.93,2023-11-30,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202312.0,996400.99,2023-12-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202401.0,1028894.8,2024-01-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202402.0,869401.69,2024-02-29,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202403.0,992250.41,2024-03-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202404.0,926324.9,2024-04-30,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202405.0,1173819.86,2024-05-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202406.0,1090542.44,2024-06-30,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202407.0,1122162.74,2024-07-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202408.0,1034782.5899150404,2024-08-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202409.0,1046476.4689562212,2024-09-30,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202410.0,962293.7990406025,2024-10-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202411.0,874240.96,2024-11-30,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
12,202412.0,376549.23,2024-12-31,25.99668,-98.26116,2.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
13,202301.0,787581.63,2023-01-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202302.0,767347.04,2023-02-28,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202303.0,923379.37,2023-03-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202304.0,964274.42,2023-04-30,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202305.0,1036925.16,2023-05-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202306.0,1156916.32,2023-06-30,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202307.0,1186512.04,2023-07-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202308.0,1093415.67,2023-08-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202309.0,1230711.03,2023-09-30,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202310.0,1056752.42,2023-10-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202311.0,1056953.9,2023-11-30,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202312.0,1196954.76,2023-12-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202401.0,1209288.26,2024-01-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202402.0,1013642.89,2024-02-29,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202403.0,1096071.44,2024-03-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202404.0,1197092.32,2024-04-30,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202405.0,1421070.3,2024-05-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202406.0,1304357.61,2024-06-30,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202407.0,1335820.0,2024-07-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202408.0,1144095.8100297144,2024-08-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202409.0,1128096.4081947412,2024-09-30,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202410.0,1138819.9359949613,2024-10-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202411.0,1223896.31,2024-11-30,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
13,202412.0,540728.19,2024-12-31,25.98686,-98.09433,2.0,C,Base,0.0,0.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
14,202301.0,761334.67,2023-01-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202302.0,706037.48,2023-02-28,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202303.0,837889.87,2023-03-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202304.0,887448.65,2023-04-30,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202305.0,945081.25,2023-05-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202306.0,1113769.88,2023-06-30,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202307.0,1081504.57,2023-07-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202308.0,1000711.91,2023-08-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202309.0,1074854.01,2023-09-30,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202310.0,943382.89,2023-10-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202311.0,874515.79,2023-11-30,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202312.0,1089392.4,2023-12-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202401.0,991191.5,2024-01-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202402.0,926770.15,2024-02-29,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202403.0,1145507.41,2024-03-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202404.0,1094926.3,2024-04-30,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202405.0,1332750.88,2024-05-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202406.0,1329546.28,2024-06-30,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202407.0,1357595.8,2024-07-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202408.0,1137990.325575112,2024-08-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202409.0,1092502.7858730736,2024-09-30,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202410.0,1076563.1844427097,2024-10-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202411.0,1176007.75,2024-11-30,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
14,202412.0,539770.15,2024-12-31,26.21178,-98.5901,2.0,C,Receso,0.0,0.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
15,202301.0,285209.95,2023-01-31,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202302.0,357601.94,2023-02-28,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202303.0,456596.18,2023-03-31,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202304.0,490029.7,2023-04-30,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202305.0,537358.74,2023-05-31,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202306.0,652246.13,2023-06-30,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202307.0,659332.42,2023-07-31,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202308.0,716468.56,2023-08-31,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202309.0,705445.19,2023-09-30,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202310.0,567589.72,2023-10-31,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202311.0,544213.86,2023-11-30,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202312.0,502259.98,2023-12-31,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202401.0,507225.56,2024-01-31,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202402.0,478752.66,2024-02-29,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202403.0,573421.99,2024-03-31,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202404.0,548025.02,2024-04-30,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202405.0,657541.17,2024-05-31,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
15,202406.0,647982.59,2024-06-30,26.04645,-98.32298,2.0,C,Receso,0.0,0.0,0.0,Hogar Reunión,UT_CARRETERA_GAS,TRAIN
